timestamp,vehicle_id,frame_id,ass_id,obj_id,x,y,z,yaw,length,width,height,label
0.200000,astuff,2,20,4,-30.066102,186.261356,-2.684934,-3.178099,5.599797,2.032930,2.482853,truck
0.200000,astuff,2,23,6,-30.383019,180.507939,-2.812376,-3.178099,4.629457,1.917958,1.494364,car
0.200000,astuff,2,-1,7,-36.282354,178.203616,-2.725552,0.015853,4.107235,1.830599,1.382153,car
0.200000,astuff,2,4,8,-16.082305,145.349881,-3.999494,-3.178099,4.444317,1.803997,1.423664,car
0.200000,astuff,2,-1,9,0.876477,124.961764,-4.859771,-3.178099,4.934776,2.114501,1.756402,car
0.200000,astuff,2,8,10,-28.124947,156.912078,-3.321599,-3.178099,5.805973,2.349366,2.160375,truck
0.200000,astuff,2,-1,11,-34.143964,157.217549,-3.186470,0.015853,4.426734,2.062186,1.777238,car
0.200000,astuff,2,-1,13,-36.139451,151.910876,-2.664474,-3.151126,4.095191,1.996000,1.316677,car
0.200000,astuff,2,-1,14,-47.601778,146.366249,-3.173923,-3.230459,4.374818,1.758164,1.435737,car
0.200000,astuff,2,-1,18,-49.331300,187.199340,-2.938450,-3.230459,4.297003,1.665991,1.729863,car
0.200000,astuff,2,9,20,-28.264472,154.217460,-3.107557,-3.230459,4.245206,1.682174,1.479375,car
0.200000,astuff,2,10,22,-28.808386,151.388220,-3.438646,-3.230459,4.474194,1.763520,1.700355,car
0.200000,astuff,2,-1,25,-54.825397,134.442346,-3.632607,-3.230627,4.286914,1.671752,1.450070,car
0.200000,astuff,2,-1,26,-55.442455,124.785248,-3.898245,0.002640,4.357366,1.906091,1.591661,car
0.200000,astuff,2,-1,27,-37.354770,119.806809,-4.501061,-0.082846,3.820790,1.538523,1.548331,car
0.300000,astuff,3,3,1,-16.242711,166.496063,-2.779509,-3.112940,4.981257,2.158006,1.700521,car
0.300000,astuff,3,-1,2,2.904287,157.642890,-2.784931,-0.311687,3.601915,1.829498,1.839080,car
0.300000,astuff,3,7,3,-17.292687,187.985674,-2.431409,-3.270020,4.945536,1.830426,1.394880,car
0.300000,astuff,3,20,4,-30.711471,185.788955,-2.044657,-3.191480,5.643424,2.032930,2.482853,truck
0.300000,astuff,3,23,6,-30.912540,179.811413,-2.492231,-3.165300,4.629457,1.917958,1.494364,car
0.300000,astuff,3,-1,7,-36.500902,178.347418,-2.398212,-0.233147,4.554310,1.774714,1.382153,car
0.300000,astuff,3,4,8,-16.094752,145.172194,-3.693664,-3.165300,4.444317,1.803997,1.423664,car
0.300000,astuff,3,-1,9,0.539303,124.868800,-4.823975,-3.191480,5.039501,2.079592,1.756402,car
0.300000,astuff,3,8,10,-28.099393,156.889440,-3.145032,-3.165300,5.802127,2.260193,2.160375,truck
0.300000,astuff,3,-1,11,-34.169509,157.187047,-2.760329,-0.023708,4.426734,2.062186,1.777238,car
0.300000,astuff,3,-1,13,-35.246364,151.809827,-2.515991,-3.151021,4.095191,1.996000,1.316677,car
0.300000,astuff,3,-1,14,-47.929281,143.528155,-2.587212,-3.217660,4.374818,1.758164,1.435737,car
0.300000,astuff,3,9,20,-28.588465,154.127259,-2.883481,-3.217660,4.245206,1.682174,1.479375,car
0.300000,astuff,3,12,21,-29.224552,145.821663,-3.754625,-3.165300,4.144010,1.729253,1.786823,car
0.300000,astuff,3,10,22,-29.177132,151.219145,-3.430548,-3.217660,4.474194,1.763520,1.794902,car
0.300000,astuff,3,13,23,-29.250504,140.341987,-3.925936,-0.023708,4.063779,1.796910,1.582965,car
0.300000,astuff,3,14,24,-30.254281,126.839466,-4.197988,-3.165300,4.222083,1.690071,1.593942,car
0.300000,astuff,3,-1,25,-48.441396,133.005301,-3.594612,-3.217660,4.286914,1.671752,1.450070,car
0.300000,astuff,3,-1,26,-48.885661,123.322575,-3.837756,0.028652,4.357366,1.906091,1.591661,car
0.300000,astuff,3,15,27,-30.760921,118.648459,-4.581822,-0.076068,3.820790,1.538523,1.548331,car
0.300000,astuff,3,-1,28,-40.885460,158.309029,-2.673538,1.494729,3.910156,1.578266,1.093262,car
0.300000,astuff,3,-1,31,-48.100929,118.765499,-3.811237,-3.270020,3.582745,1.255345,1.365201,car
0.400000,astuff,4,3,1,-16.908194,166.429987,-2.569013,-2.980061,4.981257,2.158006,1.700521,car
0.400000,astuff,4,-1,2,3.788656,157.432136,-2.945830,-0.392875,3.601915,1.829498,1.839080,car
0.400000,astuff,4,7,3,-16.972188,188.126228,-2.238187,2.958157,4.945536,1.830426,1.218754,car
0.400000,astuff,4,20,4,-30.467111,186.144204,-1.916528,-3.167949,5.643424,2.032930,2.482853,truck
0.400000,astuff,4,23,6,-30.623718,180.287788,-2.331855,-3.167949,4.629457,1.771770,1.384723,car
0.400000,astuff,4,-1,7,-36.180685,177.853166,-2.366703,0.003956,4.554310,1.774714,1.382153,car
0.400000,astuff,4,4,8,-16.029568,145.172259,-3.671035,-3.167949,4.444317,1.803997,1.423664,car
0.400000,astuff,4,-1,9,1.003250,124.903185,-4.568006,-3.167949,5.025779,2.079592,1.756402,car
0.400000,astuff,4,8,10,-27.776675,156.877758,-3.009622,-3.167949,5.798281,2.171019,2.160375,truck
0.400000,astuff,4,-1,11,-34.165026,157.355270,-2.904905,-0.026356,4.426734,2.062186,1.777238,car
0.400000,astuff,4,-1,13,-35.011864,151.742074,-2.460851,-3.166363,4.095191,1.996000,1.316677,car
0.400000,astuff,4,9,20,-28.187426,154.187470,-2.971839,-3.272669,4.245206,1.682174,1.479375,car
0.400000,astuff,4,12,21,-28.925932,145.715497,-3.690827,-3.167949,4.144010,1.729253,1.786823,car
0.400000,astuff,4,10,22,-28.800397,151.152433,-3.376058,-3.220309,4.474194,1.763520,1.889450,car
0.400000,astuff,4,13,23,-28.934195,140.319806,-3.869828,-0.078716,4.063779,1.796910,1.582965,car
0.400000,astuff,4,14,24,-29.981966,126.729017,-4.097248,-3.220309,4.222083,1.690071,1.400633,car
0.400000,astuff,4,-1,25,-48.117700,132.906899,-3.506678,-3.220309,4.286914,1.671752,1.450070,car
0.400000,astuff,4,-1,26,-48.518895,123.219629,-3.432219,0.078363,4.357366,1.906091,1.591661,car
0.400000,astuff,4,15,27,-30.452393,118.529753,-4.405548,-0.078716,3.820790,1.538523,1.492754,car
0.400000,astuff,4,-1,28,-40.492149,158.447110,-2.463305,1.492080,3.910156,1.578266,1.093262,car
0.400000,astuff,4,-1,31,-47.866244,118.698873,-3.707059,-3.272669,3.582745,1.255345,1.365201,car
0.500000,astuff,5,3,1,-17.714648,165.980660,-2.611558,-2.750907,4.981257,2.158006,1.700521,car
0.500000,astuff,5,-1,2,4.254503,157.151720,-3.116396,-0.447072,3.601915,1.829498,1.839080,car
0.500000,astuff,5,7,3,-17.515118,188.279599,-2.000797,-3.274505,4.945536,1.830426,1.394880,car
0.500000,astuff,5,20,4,-30.451808,186.141231,-2.188459,-3.169786,5.777411,2.032930,2.616840,truck
0.500000,astuff,5,23,6,-30.559205,180.125898,-1.885518,-3.169786,4.629457,1.625582,1.275082,car
0.500000,astuff,5,-1,7,-36.025718,178.122515,-2.163537,-0.126758,4.554310,1.774714,1.382153,car
0.500000,astuff,5,4,8,-16.595525,145.213805,-3.598859,-3.169786,4.444317,1.803997,1.423664,car
0.500000,astuff,5,-1,9,0.867248,124.811375,-4.650950,-3.222145,5.012057,2.079592,1.756402,car
0.500000,astuff,5,8,10,-27.910541,156.744136,-2.519207,-3.169786,5.798281,2.171019,2.160375,truck
0.500000,astuff,5,-1,11,-34.062236,157.102350,-2.502579,-0.028193,4.426734,2.062186,1.777238,car
0.500000,astuff,5,-1,13,-35.163563,151.772918,-2.032060,-3.180893,4.095191,1.996000,1.316677,car
0.500000,astuff,5,9,20,-28.213832,154.102860,-2.657739,-3.222145,4.245206,1.682174,1.479375,car
0.500000,astuff,5,12,21,-28.986720,145.772253,-3.348323,-3.169786,4.144010,1.729253,1.786823,car
0.500000,astuff,5,10,22,-28.824245,151.137463,-3.062358,-3.222145,4.474194,1.763520,1.983997,car
0.500000,astuff,5,13,23,-28.767372,140.322605,-3.639361,-0.028193,4.063779,1.796910,1.582965,car
0.500000,astuff,5,14,24,-30.035346,126.794779,-3.593834,-3.222145,4.222083,1.690071,1.207324,car
0.500000,astuff,5,-1,25,-48.105080,132.905078,-2.781280,-3.222145,4.286914,1.671752,1.450070,car
0.500000,astuff,5,-1,26,-48.468083,123.135722,-2.922057,0.024167,4.357366,1.906091,1.591661,car
0.500000,astuff,5,15,27,-30.467838,118.649625,-4.000534,-0.132913,3.820790,1.538523,1.437176,car
0.500000,astuff,5,-1,28,-40.439318,158.839979,-2.099548,1.542603,3.910156,1.578266,1.093262,car
0.500000,astuff,5,-1,31,-47.874041,118.559808,-3.500110,-3.169786,3.582745,1.255345,1.365201,car
0.600000,astuff,6,3,1,-18.240956,165.665736,-2.526164,-2.648154,4.981257,2.158006,1.700521,car
0.600000,astuff,6,-1,2,4.720811,156.884786,-3.256093,-0.396680,3.601915,1.829498,1.839080,car
0.600000,astuff,6,7,3,-17.085758,188.234955,-2.169737,-3.276473,4.945536,1.830426,1.747133,car
0.600000,astuff,6,20,4,-30.351569,186.036712,-2.182621,-3.171753,5.911398,2.032930,2.750827,truck
0.600000,astuff,6,23,6,-30.712280,180.170391,-1.990321,-3.171753,4.629457,1.625582,1.275082,car
0.600000,astuff,6,-1,7,-36.318737,178.097183,-1.959047,-0.082520,4.554310,1.774714,1.382153,car
0.600000,astuff,6,4,8,-15.919675,145.122906,-3.555586,-3.171753,4.444317,1.803997,1.423664,car
0.600000,astuff,6,-1,9,1.505666,124.755884,-4.593351,-3.224113,4.998336,2.079592,1.756402,car
0.600000,astuff,6,8,10,-27.941929,156.783470,-2.728248,-3.171753,5.798281,2.171019,2.160375,truck
0.600000,astuff,6,-1,11,-33.939690,156.985259,-2.449274,0.022199,4.426734,2.062186,1.777238,car
0.600000,astuff,6,-1,13,-34.640422,151.856110,-1.923628,-3.195554,4.095191,1.996000,1.316677,car
0.600000,astuff,6,9,20,-28.208696,153.994926,-2.661313,-3.171753,4.245206,1.682174,1.522520,car
0.600000,astuff,6,12,21,-28.988487,145.673702,-3.298962,-3.171753,4.144010,1.729253,1.786823,car
0.600000,astuff,6,10,22,-28.861537,151.124968,-3.230627,-3.224113,4.474194,1.763520,1.983997,car
0.600000,astuff,6,13,23,-28.958882,140.280363,-3.458042,-0.030161,4.063779,1.796910,1.582965,car
0.600000,astuff,6,14,24,-30.030996,126.715084,-3.738624,-3.171753,4.222083,1.690071,1.207324,car
0.600000,astuff,6,-1,25,-48.131453,132.860007,-2.731437,-3.224113,4.286914,1.671752,1.475233,car
0.600000,astuff,6,-1,26,-48.548155,123.125577,-3.166356,0.022199,4.357366,1.955217,1.618801,car
0.600000,astuff,6,15,27,-30.462103,118.508585,-4.190284,-0.082520,3.820790,1.538523,1.437176,car
0.600000,astuff,6,-1,28,-40.491597,159.195727,-2.046901,1.540636,3.910156,1.578266,1.093262,car
0.600000,astuff,6,-1,31,-47.815155,118.666526,-3.418365,2.954352,3.582745,1.255345,1.365201,car
0.700000,astuff,7,3,1,-18.693836,165.025190,-2.537653,-2.545958,4.981257,2.158006,1.700521,car
0.700000,astuff,7,-1,2,5.178980,156.628975,-3.032436,-0.451563,3.601915,1.829498,1.839080,car
0.700000,astuff,7,7,3,-17.221548,188.248033,-2.469384,-3.278996,5.180371,1.830426,1.747133,car
0.700000,astuff,7,20,4,-30.588928,186.038819,-2.381327,-3.174277,5.911398,2.032930,2.750827,truck
0.700000,astuff,7,23,6,-30.660895,180.217016,-2.124362,-3.174277,4.629457,1.625582,1.275082,car
0.700000,astuff,7,-1,7,-36.255779,177.851399,-2.308501,0.019676,4.554310,1.774714,1.382153,car
0.700000,astuff,7,4,8,-16.054618,145.081180,-3.580090,-3.174277,4.444317,1.803997,1.423664,car
0.700000,astuff,7,-1,9,1.384120,124.709147,-4.484362,-3.278996,4.984614,2.079592,1.756402,car
0.700000,astuff,7,8,10,-27.889095,156.804164,-2.820192,-3.174277,5.798281,2.171019,2.160375,truck
0.700000,astuff,7,-1,11,-34.017781,157.015530,-2.611485,-0.032684,4.426734,2.062186,1.777238,car
0.700000,astuff,7,9,20,-28.206314,154.007241,-2.806346,-3.174277,4.245206,1.682174,1.565666,car
0.700000,astuff,7,12,21,-28.999434,145.677836,-3.287041,-3.174277,4.144010,1.729253,1.786823,car
0.700000,astuff,7,10,22,-28.891867,151.103106,-3.182309,-3.226637,4.474194,1.763520,1.983997,car
0.700000,astuff,7,13,23,-29.139900,140.320867,-3.636223,-0.032684,4.063779,1.796910,1.582965,car
0.700000,astuff,7,14,24,-30.826254,126.727800,-3.781376,-3.226637,4.222083,1.690071,1.207324,car
0.700000,astuff,7,-1,25,-48.156133,132.900540,-2.961860,-3.226637,4.286914,1.671752,1.500397,car
0.700000,astuff,7,-1,26,-48.545402,123.171879,-3.065933,0.019676,4.357366,2.004342,1.645940,car
0.700000,astuff,7,15,27,-30.419686,118.470047,-4.038870,-0.085044,3.820790,1.538523,1.437176,car
0.700000,astuff,7,-1,28,-40.471762,159.420116,-2.102362,1.538112,3.910156,1.578266,1.093262,car
0.700000,astuff,7,-1,31,-47.742699,118.588786,-3.282850,-3.226637,3.582745,1.255345,1.365201,car
0.800000,astuff,8,3,1,-19.188556,164.454866,-2.527470,-2.443968,4.981257,2.158006,1.700521,car
0.800000,astuff,8,-1,2,5.612060,156.370246,-2.869050,-0.506652,3.601915,1.829498,1.839080,car
0.800000,astuff,8,7,3,-17.628476,188.264386,-2.516380,-3.281726,5.180371,1.830426,1.747133,car
0.800000,astuff,8,20,4,-30.593731,186.021171,-2.500169,-3.177006,5.911398,2.032930,2.750827,truck
0.800000,astuff,8,23,6,-30.722944,180.172465,-2.116526,-3.177006,4.629457,1.625582,1.275082,car
0.800000,astuff,8,-1,7,-36.071391,177.934479,-2.270447,-0.054306,4.554310,1.774714,1.382153,car
0.800000,astuff,8,4,8,-15.994822,145.094661,-3.633584,-3.177006,4.444317,1.803997,1.423664,car
0.800000,astuff,8,-1,9,1.653357,124.665721,-4.508015,-3.229366,4.970892,2.079592,1.756402,car
0.800000,astuff,8,8,10,-27.787364,156.760692,-2.853912,-3.177006,5.798281,2.171019,2.160375,truck
0.800000,astuff,8,-1,11,-34.087966,157.273658,-2.798889,0.069307,4.426734,2.062186,1.777238,car
0.800000,astuff,8,9,20,-28.197460,154.071282,-2.881589,-3.229366,4.245206,1.682174,1.608811,car
0.800000,astuff,8,12,21,-29.013688,145.658897,-3.380501,-3.177006,4.144010,1.729253,1.786823,car
0.800000,astuff,8,10,22,-28.895364,151.087449,-3.283759,-3.229366,4.474194,1.763520,1.983997,car
0.800000,astuff,8,13,23,-29.192277,140.364146,-3.740596,-0.035413,4.063779,1.796910,1.582965,car
0.800000,astuff,8,14,24,-29.856136,126.945370,-3.721515,-3.281726,4.222083,1.690071,1.207324,car
0.800000,astuff,8,-1,25,-48.204950,132.811436,-3.157626,-3.229366,4.286914,1.671752,1.525561,car
0.800000,astuff,8,-1,26,-48.552978,123.119131,-3.278744,0.016947,4.357366,2.053468,1.673079,car
0.800000,astuff,8,15,27,-30.458606,118.453328,-4.132498,-0.087773,3.820790,1.538523,1.437176,car
0.800000,astuff,8,-1,28,-40.559912,159.739165,-2.218855,1.535383,3.910156,1.620544,1.146110,car
0.800000,astuff,8,-1,31,-47.987228,118.698525,-3.483740,-3.281726,3.582745,1.255345,1.365201,car
0.900000,astuff,9,3,1,-19.526628,163.650031,-2.424229,-2.290135,4.981257,2.158006,1.700521,car
0.900000,astuff,9,-1,2,6.055356,156.085074,-2.865667,-0.509899,3.601915,1.829498,1.839080,car
0.900000,astuff,9,7,3,-17.628358,188.279563,-2.430575,-3.284973,5.180371,1.830426,1.747133,car
0.900000,astuff,9,20,4,-30.573351,185.966624,-2.380179,-3.180253,5.911398,2.032930,2.750827,truck
0.900000,astuff,9,23,6,-30.656343,180.144484,-2.006562,-3.180253,4.629457,1.625582,1.275082,car
0.900000,astuff,9,-1,7,-35.843146,177.826414,-2.173623,-0.061144,4.554310,1.774714,1.382153,car
0.900000,astuff,9,4,8,-15.941274,145.214804,-3.436396,-3.180253,4.444317,1.803997,1.423664,car
0.900000,astuff,9,-1,9,1.427807,124.609310,-4.529715,-3.232613,4.957171,2.079592,1.756402,car
0.900000,astuff,9,8,10,-27.944304,156.665938,-2.678600,-3.180253,5.798281,2.171019,2.160375,truck
0.900000,astuff,9,-1,11,-34.052835,156.984675,-2.454624,0.013700,4.426734,2.062186,1.777238,car
0.900000,astuff,9,9,20,-28.253496,153.964243,-2.710640,-3.180253,4.245206,1.682174,1.651956,car
0.900000,astuff,9,12,21,-28.921905,145.638613,-3.289474,-3.232613,4.144010,1.729253,1.786823,car
0.900000,astuff,9,10,22,-28.806644,151.076387,-3.071376,-3.232613,4.474194,1.763520,1.983997,car
0.900000,astuff,9,13,23,-29.064467,140.255814,-3.402604,-0.038660,4.063779,1.796910,1.582965,car
0.900000,astuff,9,14,24,-30.070515,126.608475,-3.677275,-3.180253,4.222083,1.690071,1.653422,car
0.900000,astuff,9,-1,25,-48.163735,132.855716,-2.825988,-3.232613,4.286914,1.671752,1.550725,car
0.900000,astuff,9,-1,26,-48.623689,122.981389,-2.941425,0.013700,4.357366,2.102594,1.700218,car
0.900000,astuff,9,15,27,-30.806361,118.627179,-3.980296,-0.038660,3.820790,1.538523,1.437176,car
0.900000,astuff,9,-1,28,-40.536134,160.117843,-2.275121,1.532136,3.910156,1.662822,1.198957,car
0.900000,astuff,9,-1,31,-48.128103,118.601570,-3.456644,-3.180253,3.582745,1.255345,1.365201,car
1.000000,astuff,10,3,1,-19.911001,162.887123,-2.576263,-2.136991,4.981257,2.158006,1.700521,car
1.000000,astuff,10,-1,2,6.479907,155.827890,-2.720156,-0.513835,3.601915,1.829498,1.839080,car
1.000000,astuff,10,7,3,-17.639076,188.232844,-2.657452,-3.288908,5.180371,1.830426,1.747133,car
1.000000,astuff,10,20,4,-30.609733,186.050442,-2.532209,-3.184188,5.911398,2.032930,2.750827,truck
1.000000,astuff,10,23,6,-30.698329,180.104809,-2.210789,-3.184188,4.629457,1.625582,1.275082,car
1.000000,astuff,10,-1,7,-36.200241,177.653730,-2.585776,0.165747,4.554310,1.774714,1.382153,car
1.000000,astuff,10,4,8,-15.943321,145.164218,-3.479142,-3.236548,4.444317,1.803997,1.423664,car
1.000000,astuff,10,-1,9,1.414329,124.642852,-4.346532,-3.184188,4.943449,2.079592,1.756402,car
1.000000,astuff,10,8,10,-27.933798,156.734193,-2.918326,-3.184188,5.798281,2.171019,2.160375,truck
1.000000,astuff,10,-1,11,-34.087059,156.941626,-2.922882,0.062124,4.426734,2.062186,1.777238,car
1.000000,astuff,10,9,20,-28.245482,153.943627,-2.903726,-3.184188,4.245206,1.682174,1.695102,car
1.000000,astuff,10,12,21,-28.998799,145.614198,-3.571841,-3.184188,4.144010,1.729253,1.786823,car
1.000000,astuff,10,10,22,-28.850405,151.052931,-3.345322,-3.236548,4.474194,1.763520,1.983997,car
1.000000,astuff,10,13,23,-29.146578,140.187350,-3.837173,-0.042596,4.063779,1.796910,1.582965,car
1.000000,astuff,10,14,24,-29.983447,126.598325,-4.232315,-3.184188,4.222083,1.690071,1.653422,car
1.000000,astuff,10,-1,25,-48.177795,132.795504,-3.644970,-3.236548,4.286914,1.671752,1.575889,car
1.000000,astuff,10,-1,26,-48.596577,123.062156,-3.509777,0.044598,4.357366,2.151720,1.727357,car
1.000000,astuff,10,15,27,-30.727546,118.482583,-4.231593,-0.094956,3.820790,1.538523,1.437176,car
1.000000,astuff,10,-1,28,-40.561809,160.331583,-2.615856,1.528201,3.910156,1.662822,1.557012,car
1.000000,astuff,10,-1,31,-47.886513,118.663972,-3.970470,2.941917,3.582745,1.255345,1.365201,car
1.000000,astuff,10,-1,32,17.432048,216.812603,-1.570896,-1.561032,5.964569,2.524745,1.995921,truck
1.100000,astuff,11,3,1,-20.194444,162.045489,-2.645916,-2.036707,4.981257,2.158006,1.700521,car
1.100000,astuff,11,-1,2,6.823131,155.553755,-2.575851,-0.518270,3.601915,1.829498,1.839080,car
1.100000,astuff,11,7,3,-17.667551,188.139262,-2.601680,-3.293344,5.180371,1.830426,1.747133,car
1.100000,astuff,11,20,4,-30.632229,186.028104,-2.704647,-3.188624,5.911398,2.032930,2.750827,truck
1.100000,astuff,11,23,6,-30.660721,180.173398,-2.468484,-3.188624,4.629457,1.631043,1.356784,car
1.100000,astuff,11,-1,7,-36.173449,177.681604,-2.664454,0.039502,4.554310,1.774714,1.382153,car
1.100000,astuff,11,4,8,-15.959955,145.136318,-3.533605,-3.240984,4.444317,1.803997,1.423664,car
1.100000,astuff,11,-1,9,1.453684,124.615174,-4.172983,-3.188624,4.929728,2.079592,1.756402,car
1.100000,astuff,11,8,10,-27.963656,156.661633,-3.121989,-3.188624,5.798281,2.171019,2.160375,truck
1.100000,astuff,11,-1,11,-33.563023,157.382108,-3.026593,0.005329,4.041104,2.062186,1.777238,car
1.100000,astuff,11,9,20,-28.267703,153.926192,-3.106482,-3.188624,4.245206,1.682174,1.695102,car
1.100000,astuff,11,12,21,-28.909293,145.631630,-3.556966,-3.188624,4.144010,1.729253,1.786823,car
1.100000,astuff,11,10,22,-28.824214,151.055853,-3.449801,-3.240984,4.474194,1.763520,1.983997,car
1.100000,astuff,11,13,23,-29.337155,140.188515,-3.854989,-0.047031,4.063779,1.796910,1.582965,car
1.100000,astuff,11,14,24,-30.085347,126.613857,-4.397723,-3.188624,4.222083,1.690071,1.653422,car
1.100000,astuff,11,-1,25,-48.316659,132.804741,-3.892560,-3.188624,4.286914,1.671752,1.601052,car
1.100000,astuff,11,-1,26,-48.558243,122.887079,-3.786208,-0.046250,4.357366,2.622565,1.754497,car
1.100000,astuff,11,15,27,-30.635046,118.466624,-4.665128,-0.047031,3.820790,1.538523,1.437176,car
1.100000,astuff,11,-1,28,-40.605740,160.793926,-2.890389,1.576125,3.910156,1.662822,1.557012,car
1.100000,astuff,11,-1,31,-47.898093,118.713486,-4.247623,2.832762,3.582745,1.255345,1.365201,car
1.100000,astuff,11,-1,32,17.503063,213.416083,-1.503514,-1.617828,5.964569,2.524745,1.995921,truck
1.200000,astuff,12,3,1,-20.551740,161.135441,-2.778960,-1.937723,4.981257,2.158006,1.700521,car
1.200000,astuff,12,-1,2,7.182366,155.357351,-2.455218,-0.524007,3.601915,1.829498,1.839080,car
1.200000,astuff,12,7,3,-17.618390,188.145681,-2.693911,-3.299080,5.180371,1.830426,1.747133,car
1.200000,astuff,12,20,4,-30.546270,186.052806,-3.046309,-3.194360,5.911398,2.032930,2.750827,truck
1.200000,astuff,12,23,6,-30.639231,180.089487,-2.891214,-3.142001,4.629457,1.636504,1.438485,car
1.200000,astuff,12,-1,7,-36.291366,177.847079,-3.036304,0.016096,4.554310,1.774714,1.382153,car
1.200000,astuff,12,4,8,-15.950238,145.127942,-3.573131,-3.194360,4.444317,1.803997,1.423664,car
1.200000,astuff,12,-1,9,1.289346,124.438074,-4.042664,-3.246720,4.916006,2.079592,1.756402,car
1.200000,astuff,12,8,10,-27.953680,156.691102,-3.367167,-3.194360,5.798281,2.171019,2.160375,truck
1.200000,astuff,12,-1,11,-34.136040,156.986646,-3.348189,-0.052768,4.426734,2.062186,1.777238,car
1.200000,astuff,12,9,20,-28.253621,153.932248,-3.231633,-3.194360,4.245206,1.682174,1.695102,car
1.200000,astuff,12,12,21,-28.985859,145.606711,-3.870162,-3.194360,4.144010,1.729253,1.786823,car
1.200000,astuff,12,10,22,-28.852844,151.064900,-3.726715,-3.246720,4.474194,1.763520,1.983997,car
1.200000,astuff,12,13,23,-28.945604,140.284754,-4.105080,-0.052768,4.063779,1.796910,1.582965,car
1.200000,astuff,12,14,24,-30.090348,126.628567,-4.531561,-3.194360,4.222083,1.690071,1.653422,car
1.200000,astuff,12,-1,25,-48.242914,132.845621,-4.138902,-3.194360,4.286914,1.671752,1.626216,car
1.200000,astuff,12,-1,26,-48.468010,122.640959,-3.973419,0.025409,4.357366,2.741978,1.781636,car
1.200000,astuff,12,15,27,-30.493442,118.450278,-4.482717,-0.105128,3.820790,1.538523,1.437176,car
1.200000,astuff,12,-1,28,-40.727457,161.318522,-3.293631,1.675108,3.910156,1.662822,1.557012,car
1.200000,astuff,12,-1,31,-48.036848,118.620615,-4.440748,-3.299080,3.582745,1.255345,1.365201,car
1.200000,astuff,12,-1,32,17.246652,211.068680,-1.292708,-1.675924,5.964569,2.524745,1.995921,truck
1.300000,astuff,13,3,1,-20.782054,160.177705,-2.800399,-1.891167,4.981257,2.158006,1.700521,car
1.300000,astuff,13,-1,2,7.445898,155.149225,-2.461276,-0.529810,3.601915,1.829498,1.839080,car
1.300000,astuff,13,7,3,-17.576276,188.176089,-2.641201,-3.252524,5.180371,1.830426,1.747133,car
1.300000,astuff,13,20,4,-30.652662,186.012730,-2.978203,-3.200164,5.911398,2.032930,2.750827,truck
1.300000,astuff,13,23,6,-30.640082,180.076754,-2.785592,-3.147804,4.629457,1.641965,1.520186,car
1.300000,astuff,13,4,8,-15.963760,145.162856,-3.602423,-3.252524,4.444317,1.803997,1.423664,car
1.300000,astuff,13,-1,9,1.315372,124.592996,-4.092595,-3.200164,4.902284,2.079592,1.756402,car
