timestamp,vehicle_id,frame_id,x,y,z,yaw,vx,vy,length,width,height
9.500000,tesla,95,-56.417483,-46.512497,-0.345087,-2.430018,-10.600000,-9.800000,4.970000,1.960000,1.440000
9.600000,astuff,96,-17.247483,-10.700497,0.776313,-2.416199,-13.550000,-12.520000,5.180000,2.030000,1.770000
9.600000,tesla,96,-57.357483,-47.383497,-0.334487,-2.430194,-11.700000,-10.825000,4.970000,1.960000,1.440000
9.700000,astuff,97,-18.597483,-11.949497,0.780613,-2.415198,-13.500000,-12.495000,5.180000,2.030000,1.770000
9.700000,tesla,97,-58.757483,-48.677497,-0.316887,-2.430196,-12.850000,-11.855000,4.970000,1.960000,1.440000
9.800000,astuff,98,-19.947483,-13.199497,0.787813,-2.414536,-13.450000,-12.465000,5.180000,2.030000,1.770000
9.800000,tesla,98,-59.927483,-49.754497,-0.304287,-2.430022,-11.650000,-10.755000,4.970000,1.960000,1.440000
9.900000,astuff,99,-21.287483,-14.442497,0.801513,-2.413504,-13.400000,-12.390000,5.180000,2.030000,1.770000
9.900000,tesla,99,-61.087483,-50.828497,-0.288487,-2.429673,-11.600000,-10.660000,4.970000,1.960000,1.440000
10.000000,astuff,100,-22.627483,-15.677497,0.821913,-2.412733,-13.350000,-12.360000,5.180000,2.030000,1.770000
10.000000,tesla,100,-62.247483,-51.886497,-0.268387,-2.429148,-11.600000,-10.610000,4.970000,1.960000,1.440000
10.100000,astuff,101,-23.957483,-16.914497,0.827613,-2.411635,-13.300000,-12.360000,5.180000,2.030000,1.770000
10.100000,tesla,101,-63.407483,-52.950497,-0.257087,-2.428624,-11.550000,-10.655000,4.970000,1.960000,1.440000
10.200000,astuff,102,-25.287483,-18.149497,0.833413,-2.410679,-13.300000,-12.310000,5.180000,2.030000,1.770000
10.200000,tesla,102,-64.557483,-54.017497,-0.248887,-2.427928,-11.550000,-10.665000,4.970000,1.960000,1.440000
10.300000,astuff,103,-26.617483,-19.376497,0.835613,-2.409682,-6.650000,-6.135000,5.180000,2.030000,1.770000
10.300000,tesla,103,-65.717483,-55.083497,-0.233087,-2.427056,-11.500000,-10.655000,4.970000,1.960000,1.440000
10.400000,astuff,104,-26.617483,-19.376497,0.835313,-2.409293,-13.150000,-12.285000,5.180000,2.030000,1.770000
10.400000,tesla,104,-66.857483,-56.148497,-0.217787,-2.426358,-10.300000,-9.555000,4.970000,1.960000,1.440000
10.500000,astuff,105,-29.247483,-21.833497,0.851113,-2.408891,-19.700000,-18.410000,5.180000,2.030000,1.770000
10.500000,tesla,105,-67.777483,-56.994497,-0.209287,-2.425660,-11.500000,-10.570000,4.970000,1.960000,1.440000
10.600000,astuff,106,-30.557483,-23.058497,0.864313,-2.409156,-13.050000,-12.220000,5.180000,2.030000,1.770000
10.600000,tesla,106,-69.157483,-58.262497,-0.195287,-2.424960,-11.450000,-10.565000,4.970000,1.960000,1.440000
10.700000,astuff,107,-31.857483,-24.277497,0.873313,-2.409458,-13.000000,-12.170000,5.180000,2.030000,1.770000
10.700000,tesla,107,-70.067483,-59.107497,-0.185187,-2.424786,-11.450000,-10.615000,4.970000,1.960000,1.440000
10.800000,astuff,108,-33.157483,-25.492497,0.881313,-2.409684,-13.050000,-12.125000,5.180000,2.030000,1.770000
10.800000,tesla,108,-71.447483,-60.385497,-0.169287,-2.424261,-12.650000,-11.695000,4.970000,1.960000,1.440000
10.900000,astuff,109,-34.467483,-26.702497,0.886513,-2.410149,-13.000000,-12.100000,5.180000,2.030000,1.770000
10.900000,tesla,109,-72.597483,-61.446497,-0.153987,-2.423911,-10.300000,-9.530000,4.970000,1.960000,1.440000
11.000000,astuff,110,-35.757483,-27.912497,0.878513,-2.410827,-12.950000,-12.090000,5.180000,2.030000,1.770000
11.000000,tesla,110,-73.507483,-62.291497,-0.145087,-2.423562,-10.250000,-9.545000,4.970000,1.960000,1.440000
11.100000,astuff,111,-37.057483,-29.120497,0.885913,-2.411168,-12.950000,-12.080000,5.180000,2.030000,1.770000
11.100000,tesla,111,-74.647483,-63.355497,-0.137587,-2.422863,-12.550000,-11.650000,4.970000,1.960000,1.440000
11.200000,astuff,112,-38.347483,-30.328497,0.883713,-2.411399,-12.900000,-12.030000,5.180000,2.030000,1.770000
11.200000,tesla,112,-76.017483,-64.621497,-0.120987,-2.422164,-11.450000,-10.545000,4.970000,1.960000,1.440000
11.300000,astuff,113,-39.637483,-31.526497,0.882613,-2.411683,-12.900000,-11.970000,5.180000,2.030000,1.770000
11.300000,tesla,113,-76.937483,-65.464497,-0.110987,-2.421638,-11.450000,-10.565000,4.970000,1.960000,1.440000
11.400000,astuff,114,-40.927483,-32.722497,0.889613,-2.411853,-12.900000,-11.930000,5.180000,2.030000,1.770000
11.400000,tesla,114,-78.307483,-66.734497,-0.100187,-2.420940,-12.500000,-11.670000,4.970000,1.960000,1.440000
