timestamp,vehicle_id,frame_id,x,y,z,yaw,vx,vy,length,width,height
1.400000,tesla,14,7.632008,154.870423,-0.184469,-0.591322,2.219500,-1.593850,4.970000,1.960000,1.440000
1.500000,astuff,15,-2.430842,160.027486,-0.387689,-0.202406,6.033680,-1.290610,5.180000,2.030000,1.770000
1.500000,tesla,15,7.834508,154.723443,-0.180919,-0.599001,1.790500,-1.269600,4.970000,1.960000,1.440000
1.600000,astuff,16,-1.857532,159.900833,-0.383189,-0.209600,5.407300,-1.244229,5.180000,2.030000,1.770000
1.600000,tesla,16,7.990108,154.616503,-0.174959,-0.604935,1.352500,-0.898000,4.970000,1.960000,1.440000
1.700000,astuff,17,-1.349382,159.778640,-0.380189,-0.217051,4.774050,-1.143731,5.180000,2.030000,1.770000
1.700000,tesla,17,8.105008,154.543843,-0.170699,-0.609299,0.942000,-0.664450,4.970000,1.960000,1.440000
1.800000,astuff,18,-0.902722,159.672086,-0.380529,-0.224732,4.104050,-1.018921,5.180000,2.030000,1.770000
1.800000,tesla,18,8.178508,154.483613,-0.168909,-0.612440,0.653500,-0.486400,4.970000,1.960000,1.440000
1.900000,astuff,19,-0.528572,159.574856,-0.377089,-0.232652,3.390700,-0.909389,5.180000,2.030000,1.770000
1.900000,tesla,19,8.235708,154.446563,-0.166929,-0.614360,0.443000,-0.307350,4.970000,1.960000,1.440000
2.000000,astuff,20,-0.224582,159.490209,-0.374459,-0.240182,2.713450,-0.779800,5.180000,2.030000,1.770000
2.000000,tesla,20,8.267108,154.422143,-0.165329,-0.615581,0.194000,-0.182000,4.970000,1.960000,1.440000
2.100000,astuff,21,0.014118,159.418896,-0.371609,-0.247664,2.179050,-0.655220,5.180000,2.030000,1.770000
2.100000,tesla,21,8.274508,154.410163,-0.162139,-0.615930,0.044000,-0.063350,4.970000,1.960000,1.440000
2.200000,astuff,22,0.211228,159.359165,-0.371679,-0.254307,1.789750,-0.526335,5.180000,2.030000,1.770000
2.200000,tesla,22,8.275908,154.409473,-0.162219,-0.615756,0.006500,-0.001300,4.970000,1.960000,1.440000
2.300000,astuff,23,0.372068,159.313629,-0.369069,-0.260577,1.439200,-0.415935,5.180000,2.030000,1.770000
2.300000,tesla,23,8.275808,154.409903,-0.160989,-0.615756,-0.001500,0.000850,4.970000,1.960000,1.440000
2.400000,astuff,24,0.499068,159.275978,-0.367349,-0.265716,1.116150,-0.333075,5.180000,2.030000,1.770000
2.400000,tesla,24,8.275608,154.409643,-0.161999,-0.615756,0.045000,0.053650,4.970000,1.960000,1.440000
2.500000,astuff,25,0.595298,159.247014,-0.366109,-0.270167,0.811600,-0.237870,5.180000,2.030000,1.770000
2.500000,tesla,25,8.284808,154.420633,-0.163199,-0.615756,0.046000,0.054950,4.970000,1.960000,1.440000
2.600000,astuff,26,0.661388,159.228404,-0.365609,-0.273020,0.509000,-0.143980,5.180000,2.030000,1.770000
2.600000,tesla,26,8.284808,154.420633,-0.164199,-0.615756,0.000000,0.000000,4.970000,1.960000,1.440000
2.700000,astuff,27,0.697098,159.218218,-0.365739,-0.274730,0.213550,-0.041145,5.180000,2.030000,1.770000
2.700000,tesla,27,8.284808,154.420633,-0.166199,-0.615756,0.001000,0.000850,4.970000,1.960000,1.440000
2.800000,astuff,28,0.704098,159.220175,-0.365789,-0.275134,0.030900,0.034510,5.180000,2.030000,1.770000
2.800000,tesla,28,8.285008,154.420803,-0.169199,-0.615581,0.001000,0.000850,4.970000,1.960000,1.440000
2.900000,astuff,29,0.703278,159.225120,-0.370409,-0.275211,0.007850,0.039380,5.180000,2.030000,1.770000
2.900000,tesla,29,8.285008,154.420803,-0.169199,-0.615581,0.001000,0.055550,4.970000,1.960000,1.440000
3.000000,astuff,30,0.705668,159.228051,-0.371239,-0.275246,0.019000,0.035350,5.180000,2.030000,1.770000
3.000000,tesla,30,8.285208,154.431913,-0.169199,-0.615581,0.000500,0.054700,4.970000,1.960000,1.440000
3.100000,astuff,31,0.707078,159.232190,-0.370519,-0.275410,0.014300,0.041615,5.180000,2.030000,1.770000
3.100000,tesla,31,8.285108,154.431743,-0.168199,-0.615756,-0.000500,-0.000850,4.970000,1.960000,1.440000
3.200000,astuff,32,0.708528,159.236374,-0.370059,-0.275588,0.011400,0.043510,5.180000,2.030000,1.770000
3.200000,tesla,32,8.285108,154.431743,-0.166199,-0.615756,-0.001500,0.000850,4.970000,1.960000,1.440000
3.300000,astuff,33,0.709358,159.240892,-0.370279,-0.275657,0.008000,0.048175,5.180000,2.030000,1.770000
3.300000,tesla,33,8.284808,154.431913,-0.164989,-0.615756,-0.001500,0.000850,4.970000,1.960000,1.440000
3.400000,astuff,34,0.710128,159.246009,-0.370789,-0.275717,0.008400,0.049925,5.180000,2.030000,1.770000
3.400000,tesla,34,8.284808,154.431913,-0.162989,-0.615756,-0.000500,-0.001300,4.970000,1.960000,1.440000
3.500000,astuff,35,0.711038,159.250877,-0.371359,-0.275834,0.009200,0.051885,5.180000,2.030000,1.770000
3.500000,tesla,35,8.284708,154.431653,-0.159999,-0.615756,-0.001500,-0.002150,4.970000,1.960000,1.440000
3.600000,astuff,36,0.711968,159.256386,-0.371819,-0.275934,0.010750,0.054605,5.180000,2.030000,1.770000
3.600000,tesla,36,8.284508,154.431483,-0.156999,-0.615930,-0.001000,-0.000850,4.970000,1.960000,1.440000
3.700000,astuff,37,0.713188,159.261798,-0.372499,-0.276003,0.010500,0.051375,5.180000,2.030000,1.770000
3.700000,tesla,37,8.284508,154.431483,-0.152999,-0.615930,-0.001500,-0.002150,4.970000,1.960000,1.440000
3.800000,astuff,38,0.714068,159.266661,-0.372319,-0.276065,0.009700,0.047420,5.180000,2.030000,1.770000
3.800000,tesla,38,8.284208,154.431053,-0.150009,-0.616105,-0.001500,-0.002150,4.970000,1.960000,1.440000
3.900000,astuff,39,0.715128,159.271282,-0.372129,-0.276119,0.013950,0.045715,5.180000,2.030000,1.770000
3.900000,tesla,39,8.284208,154.431053,-0.147009,-0.616105,0.041000,-0.057300,4.970000,1.960000,1.440000
4.000000,astuff,40,0.716858,159.275804,-0.371779,-0.276230,0.036000,0.042925,5.180000,2.030000,1.770000
4.000000,tesla,40,8.292408,154.419593,-0.145009,-0.616279,0.039500,-0.056450,4.970000,1.960000,1.440000
4.100000,astuff,41,0.722328,159.279867,-0.371859,-0.276467,0.087450,0.030750,5.180000,2.030000,1.770000
4.100000,tesla,41,8.292108,154.419763,-0.141799,-0.616280,-0.001500,0.000850,4.970000,1.960000,1.440000
4.200000,astuff,42,0.734348,159.281954,-0.371739,-0.276968,0.165750,0.002265,5.180000,2.030000,1.770000
4.200000,tesla,42,8.292108,154.419763,-0.140799,-0.616280,-0.001000,-0.001250,4.970000,1.960000,1.440000
4.300000,astuff,43,0.755478,159.280320,-0.372189,-0.277856,0.229200,-0.026010,5.180000,2.030000,1.770000
4.300000,tesla,43,8.291908,154.419513,-0.137809,-0.616280,-0.001000,-0.001250,4.970000,1.960000,1.440000
4.400000,astuff,44,0.780188,159.276752,-0.372359,-0.278903,0.321900,-0.054285,5.180000,2.030000,1.770000
4.400000,tesla,44,8.291908,154.419513,-0.134809,-0.616280,0.000000,0.000000,4.970000,1.960000,1.440000
4.500000,astuff,45,0.819858,159.269463,-0.372239,-0.280602,0.424100,-0.082265,5.180000,2.030000,1.770000
4.500000,tesla,45,8.291908,154.419513,-0.131809,-0.616280,0.001000,0.001250,4.970000,1.960000,1.440000
4.600000,astuff,46,0.865008,159.260299,-0.371809,-0.282572,0.461500,-0.100075,5.180000,2.030000,1.770000
4.600000,tesla,46,8.292108,154.419763,-0.128799,-0.616280,0.000000,0.000000,4.970000,1.960000,1.440000
4.700000,astuff,47,0.912158,159.249448,-0.371239,-0.284632,0.539150,-0.131570,5.180000,2.030000,1.770000
4.700000,tesla,47,8.291908,154.419513,-0.127809,-0.616280,0.042000,-0.002250,4.970000,1.960000,1.440000
4.800000,astuff,48,0.972838,159.233985,-0.368669,-0.287354,0.576500,-0.149800,5.180000,2.030000,1.770000
4.800000,tesla,48,8.300508,154.419313,-0.126809,-0.616280,0.043000,-0.001000,4.970000,1.960000,1.440000
4.900000,astuff,49,1.027458,159.219488,-0.366029,-0.289871,0.502950,-0.130770,5.180000,2.030000,1.770000
4.900000,tesla,49,8.300508,154.419313,-0.125809,-0.616280,0.000000,0.000000,4.970000,1.960000,1.440000
5.000000,astuff,50,1.073428,159.207831,-0.363329,-0.291926,0.479950,-0.119160,5.180000,2.030000,1.770000
5.000000,tesla,50,8.300508,154.419313,-0.125809,-0.616280,-0.001500,0.000850,4.970000,1.960000,1.440000
5.100000,astuff,51,1.123448,159.195656,-0.360879,-0.294234,0.427450,-0.100740,5.180000,2.030000,1.770000
5.100000,tesla,51,8.300208,154.419483,-0.124599,-0.616279,-0.001500,0.000850,4.970000,1.960000,1.440000
5.200000,astuff,52,1.158918,159.187683,-0.359139,-0.295801,0.356000,-0.091925,5.180000,2.030000,1.770000
5.200000,tesla,52,8.300208,154.419483,-0.124599,-0.616279,0.000000,0.000000,4.970000,1.960000,1.440000
5.300000,astuff,53,1.194648,159.177271,-0.357059,-0.297483,0.302550,-0.088625,5.180000,2.030000,1.770000
5.300000,tesla,53,8.300208,154.419483,-0.124599,-0.616279,-0.001000,-0.001250,4.970000,1.960000,1.440000
5.400000,astuff,54,1.219428,159.169958,-0.355299,-0.298659,0.201500,-0.055985,5.180000,2.030000,1.770000
5.400000,tesla,54,8.300008,154.419233,-0.124609,-0.616279,-0.001000,-0.001250,4.970000,1.960000,1.440000
5.500000,astuff,55,1.234948,159.166074,-0.354319,-0.299383,0.097200,-0.017930,5.180000,2.030000,1.770000
5.500000,tesla,55,8.300008,154.419233,-0.124609,-0.616279,0.000000,0.000000,4.970000,1.960000,1.440000
5.600000,astuff,56,1.238868,159.166372,-0.353799,-0.299637,0.015050,0.013720,5.180000,2.030000,1.770000
5.600000,tesla,56,8.300008,154.419233,-0.123609,-0.616279,0.044000,0.054500,4.970000,1.960000,1.440000
5.700000,astuff,57,1.237958,159.168818,-0.355259,-0.299594,-0.006850,0.015490,5.180000,2.030000,1.770000
5.700000,tesla,57,8.308808,154.430133,-0.121609,-0.616279,0.043000,-0.001000,4.970000,1.960000,1.440000
5.800000,astuff,58,1.237498,159.169470,-0.353789,-0.299603,-0.002650,0.008460,5.180000,2.030000,1.770000
5.800000,tesla,58,8.308608,154.419033,-0.119609,-0.616279,-0.001000,-0.055500,4.970000,1.960000,1.440000
5.900000,astuff,59,1.237428,159.170510,-0.354409,-0.299646,-0.001050,0.010210,5.180000,2.030000,1.770000
5.900000,tesla,59,8.308608,154.419033,-0.117609,-0.616279,0.000000,0.000000,4.970000,1.960000,1.440000
6.000000,astuff,60,1.237288,159.171512,-0.353739,-0.299660,-0.001000,0.011020,5.180000,2.030000,1.770000
6.000000,tesla,60,8.308608,154.419033,-0.116609,-0.616279,0.000000,0.000000,4.970000,1.960000,1.440000
6.100000,astuff,61,1.237228,159.172714,-0.353829,-0.299659,0.000200,0.012245,5.180000,2.030000,1.770000
6.100000,tesla,61,8.308608,154.419033,-0.115609,-0.616279,-0.042500,-0.001150,4.970000,1.960000,1.440000
6.200000,astuff,62,1.237328,159.173961,-0.353359,-0.299686,-0.003250,0.008710,5.180000,2.030000,1.770000
6.200000,tesla,62,8.300108,154.418803,-0.116839,-0.616279,-0.042500,-0.001150,4.970000,1.960000,1.440000
6.300000,astuff,63,1.236578,159.174456,-0.353109,-0.299710,-0.007200,0.003845,5.180000,2.030000,1.770000
6.300000,tesla,63,8.300108,154.418803,-0.116839,-0.616279,0.000000,0.000000,4.970000,1.960000,1.440000
6.400000,astuff,64,1.235888,159.174730,-0.352519,-0.299738,-0.006250,0.004635,5.180000,2.030000,1.770000
6.400000,tesla,64,8.300108,154.418803,-0.116839,-0.616279,0.000000,0.000000,4.970000,1.960000,1.440000
6.500000,astuff,65,1.235328,159.175383,-0.352019,-0.299735,-0.006000,0.005400,5.180000,2.030000,1.770000
6.500000,tesla,65,8.300108,154.418803,-0.115839,-0.616279,-0.000500,-0.000850,4.970000,1.960000,1.440000
6.600000,astuff,66,1.234688,159.175810,-0.351529,-0.299775,-0.005000,0.006070,5.180000,2.030000,1.770000
6.600000,tesla,66,8.300008,154.418633,-0.116839,-0.616454,0.000000,0.000000,4.970000,1.960000,1.440000
6.700000,astuff,67,1.234328,159.176597,-0.351029,-0.299785,-0.001450,-0.002760,5.180000,2.030000,1.770000
6.700000,tesla,67,8.300108,154.418803,-0.118839,-0.616279,0.000500,0.000850,4.970000,1.960000,1.440000
6.800000,astuff,68,1.234398,159.175258,-0.350929,-0.299822,0.001650,-0.015700,5.180000,2.030000,1.770000
6.800000,tesla,68,8.300108,154.418803,-0.117839,-0.616279,-0.001000,-0.055500,4.970000,1.960000,1.440000
6.900000,astuff,69,1.234658,159.173457,-0.350819,-0.299858,0.003150,-0.016025,5.180000,2.030000,1.770000
6.900000,tesla,69,8.299908,154.407703,-0.117839,-0.616279,-0.001000,-0.055500,4.970000,1.960000,1.440000
7.000000,astuff,70,1.235028,159.172053,-0.350869,-0.299895,0.004050,-0.013825,5.180000,2.030000,1.770000
7.000000,tesla,70,8.299908,154.407703,-0.117839,-0.616279,0.000000,0.000000,4.970000,1.960000,1.440000
7.100000,astuff,71,1.235468,159.170692,-0.350829,-0.299927,0.004450,-0.012220,5.180000,2.030000,1.770000
7.100000,tesla,71,8.299908,154.407703,-0.117839,-0.616279,-0.043000,0.000950,4.970000,1.960000,1.440000
7.200000,astuff,72,1.235918,159.169609,-0.350869,-0.299958,0.002400,-0.010810,5.180000,2.030000,1.770000
7.200000,tesla,72,8.291308,154.407893,-0.117839,-0.616279,-0.043000,0.000950,4.970000,1.960000,1.440000
7.300000,astuff,73,1.235948,159.168530,-0.350609,-0.299983,0.000050,-0.009010,5.180000,2.030000,1.770000
7.300000,tesla,73,8.291308,154.407893,-0.118839,-0.616279,0.000000,0.000000,4.970000,1.960000,1.440000
7.400000,astuff,74,1.235928,159.167807,-0.350339,-0.299999,0.000500,-0.007540,5.180000,2.030000,1.770000
7.400000,tesla,74,8.291308,154.407893,-0.119839,-0.616279,0.001500,-0.000850,4.970000,1.960000,1.440000
7.500000,astuff,75,1.236048,159.167022,-0.350079,-0.300024,3.840850,1.493480,5.180000,2.030000,1.770000
7.500000,tesla,75,8.291608,154.407723,-0.121049,-0.616279,0.001500,-0.000850,4.970000,1.960000,1.440000
7.600000,astuff,76,2.004098,159.466503,0.961301,-0.300257,-0.065300,-0.144570,5.180000,2.030000,1.770000
7.600000,tesla,76,8.291608,154.407723,-0.121049,-0.616279,0.757500,-0.613200,4.970000,1.960000,1.440000
7.700000,astuff,77,1.222988,159.138108,-0.348519,-0.300375,-3.897500,-1.641820,5.180000,2.030000,1.770000
7.700000,tesla,77,8.443108,154.285083,-0.126119,-0.622736,1.039500,-0.795200,4.970000,1.960000,1.440000
7.800000,astuff,78,1.224598,159.138139,-0.348999,-0.300482,0.038400,-0.006340,5.180000,2.030000,1.770000
7.800000,tesla,78,8.499508,154.248683,-0.125459,-0.625354,0.525000,-0.363100,4.970000,1.960000,1.440000
7.900000,astuff,79,1.230668,159.136840,-0.349189,-0.300761,0.101350,-0.027585,5.180000,2.030000,1.770000
7.900000,tesla,79,8.548108,154.212463,-0.125229,-0.627623,0.525500,-0.364350,4.970000,1.960000,1.440000
8.000000,astuff,80,1.244868,159.132622,-0.349089,-0.301361,0.184500,-0.054515,5.180000,2.030000,1.770000
8.000000,tesla,80,8.604608,154.175813,-0.123799,-0.630067,0.560000,-0.424850,4.970000,1.960000,1.440000
8.100000,astuff,81,1.267568,159.125937,-0.348729,-0.302360,0.304100,-0.097855,5.180000,2.030000,1.770000
8.100000,tesla,81,8.660108,154.127493,-0.123169,-0.633033,0.556500,-0.483650,4.970000,1.960000,1.440000
8.200000,astuff,82,1.305688,159.113051,-0.347509,-0.304037,0.486700,-0.164880,5.180000,2.030000,1.770000
8.200000,tesla,82,8.715908,154.079083,-0.124739,-0.636174,0.643000,-0.485450,4.970000,1.960000,1.440000
8.300000,astuff,83,1.364908,159.092961,-0.344919,-0.306698,0.650700,-0.221700,5.180000,2.030000,1.770000
8.300000,tesla,83,8.788708,154.030403,-0.123269,-0.640014,0.723000,-0.546400,4.970000,1.960000,1.440000
8.400000,astuff,84,1.435828,159.068711,-0.341579,-0.309898,0.797650,-0.272715,5.180000,2.030000,1.770000
8.400000,tesla,84,8.860508,153.969803,-0.121799,-0.644727,0.798500,-0.613600,4.970000,1.960000,1.440000
8.500000,astuff,85,1.524438,159.038418,-0.337579,-0.313868,0.861250,-0.298260,5.180000,2.030000,1.770000
8.500000,tesla,85,8.948408,153.907683,-0.122329,-0.650661,0.915500,-0.686250,4.970000,1.960000,1.440000
8.600000,astuff,86,1.608078,159.009059,-0.334039,-0.317520,1.156500,-0.412645,5.180000,2.030000,1.770000
8.600000,tesla,86,9.043608,153.832553,-0.122089,-0.657991,0.992500,-0.814300,4.970000,1.960000,1.440000
8.700000,astuff,87,1.755738,158.955889,-0.327369,-0.323506,1.452100,-0.534220,5.180000,2.030000,1.770000
8.700000,tesla,87,9.146908,153.744823,-0.119439,-0.667242,1.113000,-0.945400,4.970000,1.960000,1.440000
8.800000,astuff,88,1.898498,158.902215,-0.320539,-0.330481,1.520000,-0.577235,5.180000,2.030000,1.770000
8.800000,tesla,88,9.266208,153.643473,-0.119399,-0.678762,1.263000,-1.140250,4.970000,1.960000,1.440000
8.900000,astuff,89,2.059738,158.840442,-0.312769,-0.337661,1.602000,-0.623580,5.180000,2.030000,1.770000
8.900000,tesla,89,9.399508,153.516773,-0.118379,-0.693074,1.488000,-1.325800,4.970000,1.960000,1.440000
9.000000,astuff,90,2.218898,158.777499,-0.303379,-0.344887,1.769200,-0.703495,5.180000,2.030000,1.770000
9.000000,tesla,90,9.563808,153.378313,-0.114969,-0.711051,1.757500,-1.554800,4.970000,1.960000,1.440000
9.100000,astuff,91,2.413578,158.699743,-0.292979,-0.353679,2.145150,-0.880880,5.180000,2.030000,1.770000
9.100000,tesla,91,9.751008,153.205813,-0.111849,-0.732169,1.944000,-1.957350,4.970000,1.960000,1.440000
9.200000,astuff,92,2.647928,158.601323,-0.284239,-0.364472,2.329000,-0.988700,5.180000,2.030000,1.770000
9.200000,tesla,92,9.952608,152.986843,-0.107969,-0.757826,2.123500,-2.362900,4.970000,1.960000,1.440000
9.300000,astuff,93,2.879378,158.502003,-0.275829,-0.374829,2.392850,-1.050350,5.180000,2.030000,1.770000
9.300000,tesla,93,10.175708,152.733233,-0.107589,-0.787322,2.389000,-2.753250,4.970000,1.960000,1.440000
9.400000,astuff,94,3.126498,158.391253,-0.266169,-0.386429,2.565600,-1.155250,5.180000,2.030000,1.770000
9.400000,tesla,94,10.430408,152.436193,-0.104419,-0.820308,2.610000,-3.110400,4.970000,1.960000,1.440000
9.500000,astuff,95,3.392498,158.270953,-0.257699,-0.399114,2.592600,-1.183650,5.180000,2.030000,1.770000
9.500000,tesla,95,10.697708,152.111153,-0.106279,-0.856437,2.650500,-3.603300,4.970000,1.960000,1.440000
9.600000,astuff,96,3.645018,158.154523,-0.247489,-0.412916,2.879700,-1.399850,5.180000,2.030000,1.770000
9.600000,tesla,96,10.960508,151.715533,-0.114739,-0.896755,2.767000,-4.069700,4.970000,1.960000,1.440000
9.700000,astuff,97,3.968438,157.990983,-0.235689,-0.433207,3.177700,-1.640650,5.180000,2.030000,1.770000
9.700000,tesla,97,11.251108,151.297213,-0.121509,-0.940391,2.796000,-4.463250,4.970000,1.960000,1.440000
9.800000,astuff,98,4.280558,157.826393,-0.226089,-0.454860,3.185550,-1.702300,5.180000,2.030000,1.770000
9.800000,tesla,98,11.519708,150.822883,-0.113089,-0.986990,2.723000,-4.977850,4.970000,1.960000,1.440000
9.900000,astuff,99,4.605548,157.650523,-0.211059,-0.479770,3.283250,-1.877350,5.180000,2.030000,1.770000
9.900000,tesla,99,11.795708,150.301643,-0.116479,-1.036908,2.821500,-5.435800,4.970000,1.960000,1.440000
10.000000,astuff,100,4.937208,157.450923,-0.199749,-0.506658,2.964050,-1.868600,5.180000,2.030000,1.770000
10.000000,tesla,100,12.084008,149.735723,-0.144619,-1.091892,2.530000,-5.897100,4.970000,1.960000,1.440000
10.100000,astuff,101,5.198358,157.276803,-0.190729,-0.529338,3.234250,-2.229600,5.180000,2.030000,1.770000
10.100000,tesla,101,12.301708,149.122223,-0.109999,-1.147037,2.205000,-6.461000,4.970000,1.960000,1.440000
10.200000,astuff,102,5.584058,157.005003,-0.177849,-0.562336,3.524700,-2.536350,5.180000,2.030000,1.770000
10.200000,tesla,102,12.525008,148.443523,-0.107369,-1.207078,2.085500,-7.044500,4.970000,1.960000,1.440000
10.300000,astuff,103,5.903298,156.769533,-0.168439,-0.588788,3.238950,-2.397350,5.180000,2.030000,1.770000
10.300000,tesla,103,12.718808,147.713323,-0.107409,-1.267989,1.748500,-7.598000,4.970000,1.960000,1.440000
10.400000,astuff,104,6.231848,156.525533,-0.163059,-0.614177,3.338250,-2.544250,5.180000,2.030000,1.770000
10.400000,tesla,104,12.874708,146.923923,-0.103429,-1.328723,1.400500,-8.086000,4.970000,1.960000,1.440000
10.500000,astuff,105,6.570948,156.260683,-0.161069,-0.639108,3.326300,-2.608350,5.180000,2.030000,1.770000
10.500000,tesla,105,12.998908,146.096123,-0.101059,-1.387016,1.113500,-8.555000,4.970000,1.960000,1.440000
10.600000,astuff,106,6.897108,156.003863,-0.166689,-0.661586,3.665300,-2.978000,5.180000,2.030000,1.770000
10.600000,tesla,106,13.097408,145.212923,-0.087299,-1.440771,0.796000,-9.043500,4.970000,1.960000,1.440000
10.700000,astuff,107,7.304008,155.665083,-0.154279,-0.688577,3.939500,-3.444100,5.180000,2.030000,1.770000
10.700000,tesla,107,13.158108,144.287423,-0.083409,-1.488765,0.427500,-9.563000,4.970000,1.960000,1.440000
10.800000,astuff,108,7.685008,155.315043,-0.144579,-0.713584,3.909500,-3.663250,5.180000,2.030000,1.770000
10.800000,tesla,108,13.182908,143.300323,-0.073699,-1.529604,0.160000,-10.081000,4.970000,1.960000,1.440000
10.900000,astuff,109,8.085908,154.932433,-0.138659,-0.742282,4.116000,-4.022650,5.180000,2.030000,1.770000
10.900000,tesla,109,13.190108,142.271223,-0.067019,-1.563286,-0.043500,-10.515500,4.970000,1.960000,1.440000
11.000000,astuff,110,8.508208,154.510513,-0.134879,-0.773511,4.018000,-4.220750,5.180000,2.030000,1.770000
11.000000,tesla,110,13.174208,141.197223,-0.063479,-1.589465,-0.211000,-10.965500,4.970000,1.960000,1.440000
11.100000,astuff,111,8.889508,154.088283,-0.128209,-0.806324,4.404500,-4.939050,5.180000,2.030000,1.770000
11.100000,tesla,111,13.147908,140.078123,-0.060789,-1.607266,-0.350500,-11.461000,4.970000,1.960000,1.440000
11.200000,astuff,112,9.389108,153.522703,-0.128649,-0.849358,4.992000,-6.021350,5.180000,2.030000,1.770000
11.200000,tesla,112,13.104108,138.905023,-0.054819,-1.619831,-0.474500,-11.903000,4.970000,1.960000,1.440000
11.300000,astuff,113,9.887908,152.884013,-0.126209,-0.896847,4.542500,-6.040550,5.180000,2.030000,1.770000
11.300000,tesla,113,13.053008,137.697523,-0.055759,-1.630302,-0.563000,-12.345500,4.970000,1.960000,1.440000
11.400000,astuff,114,10.297608,152.314593,-0.122369,-0.939555,4.271500,-6.397100,5.180000,2.030000,1.770000
11.400000,tesla,114,12.991508,136.435923,-0.053029,-1.639376,-0.709500,-12.785000,4.970000,1.960000,1.440000
11.500000,astuff,115,10.742208,151.604593,-0.131549,-0.986627,4.169500,-7.083800,5.180000,2.030000,1.770000
11.500000,tesla,115,12.911108,135.140523,-0.051279,-1.648274,-0.833000,-13.123500,4.970000,1.960000,1.440000
11.600000,astuff,116,11.131508,150.897833,-0.148099,-1.034637,4.286000,-8.059750,5.180000,2.030000,1.770000
11.600000,tesla,116,12.824908,133.811223,-0.052749,-1.656650,-0.945500,-13.481500,4.970000,1.960000,1.440000
11.700000,astuff,117,11.599408,149.992643,-0.148939,-1.094865,4.403500,-9.477050,5.180000,2.030000,1.770000
11.700000,tesla,117,12.722008,132.444223,-0.047759,-1.661353,-1.001500,-13.801500,4.970000,1.960000,1.440000
11.800000,astuff,118,12.012208,149.002423,-0.148739,-1.156236,3.530500,-9.234600,5.180000,2.030000,1.770000
