timestamp,vehicle_id,frame_id,ass_id,obj_id,x,y,z,yaw,length,width,height,label
0.400000,tesla,4,-1,7,-1621.909379,243.451743,-6.213986,-0.153940,4.229387,1.865862,1.422185,car
0.500000,tesla,5,-1,1,-1586.353461,234.840939,-8.365591,-0.121485,4.348515,1.818236,1.458805,car
0.500000,tesla,5,-1,2,-1578.446586,219.844304,-9.212652,-0.077852,5.767724,2.337514,2.421260,truck
0.500000,tesla,5,-1,3,-1543.156725,216.978531,-10.971107,-0.077852,17.483716,2.891330,3.179485,truck
0.500000,tesla,5,-1,6,-1592.977359,221.771447,-7.991300,-0.104032,4.439804,2.125112,1.322898,car
0.500000,tesla,5,-1,7,-1618.890716,243.288452,-6.066373,-0.147905,4.229387,1.865862,1.422185,car
0.600000,tesla,6,-1,1,-1583.258305,234.554939,-8.346319,-0.139112,4.348515,1.818236,1.458805,car
0.600000,tesla,6,-1,2,-1576.470345,219.695533,-8.740037,-0.078025,5.767724,2.337514,2.421260,truck
0.600000,tesla,6,-1,3,-1541.139453,216.794825,-10.890806,-0.078025,17.483716,2.891330,3.179485,truck
0.600000,tesla,6,-1,6,-1590.926944,221.627435,-7.939727,-0.104205,4.439804,2.125112,1.322898,car
0.600000,tesla,6,-1,7,-1615.878812,243.044048,-6.085285,-0.142216,4.229387,1.865862,1.422185,car
0.700000,tesla,7,-1,1,-1580.402852,234.222570,-8.322482,-0.095477,4.348515,1.818236,1.458805,car
0.700000,tesla,7,-1,2,-1574.504717,219.641668,-8.649052,-0.078024,5.767724,2.337514,2.421260,truck
0.700000,tesla,7,-1,3,-1539.048403,216.693875,-10.864689,-0.078024,17.483716,2.891330,3.179485,truck
0.700000,tesla,7,-1,6,-1588.874964,221.475470,-7.893817,-0.104204,4.439804,2.125112,1.322898,car
0.700000,tesla,7,-1,7,-1612.869440,242.787321,-6.115694,-0.136353,4.229387,1.865862,1.422185,car
0.800000,tesla,8,-1,1,-1577.494471,233.918919,-8.215132,-0.086928,4.348515,1.818236,1.458805,car
0.800000,tesla,8,-1,2,-1572.560794,219.437316,-8.446703,-0.025841,5.767724,2.337514,2.421260,truck
0.800000,tesla,8,-1,3,-1537.069544,216.560274,-10.710537,-0.078201,17.483716,2.891330,3.179485,truck
0.800000,tesla,8,-1,6,-1586.822567,221.316187,-7.696687,-0.104381,4.439804,2.125112,1.322898,car
0.800000,tesla,8,-1,7,-1609.853366,242.528904,-5.980039,-0.130668,4.229387,1.865862,1.422185,car
0.900000,tesla,9,-1,1,-1574.530157,233.643616,-8.120827,-0.104559,4.348515,1.818236,1.458805,car
0.900000,tesla,9,-1,2,-1570.495130,219.375550,-8.242752,-0.078379,5.767724,2.337514,2.421260,truck
0.900000,tesla,9,-1,3,-1534.979896,216.374298,-10.576715,-0.078379,17.483716,2.891330,3.179485,truck
0.900000,tesla,9,-1,6,-1584.769196,221.174965,-7.500927,-0.104559,4.439804,2.125112,1.322898,car
0.900000,tesla,9,-1,7,-1606.792970,242.309530,-5.891204,-0.099677,4.229387,1.865862,1.422185,car
1.000000,tesla,10,-1,1,-1571.674572,233.280996,-8.111691,-0.078377,4.348515,1.818236,1.458805,car
1.000000,tesla,10,-1,2,-1568.493663,219.256991,-8.156330,-0.078377,5.767724,2.337514,2.421260,truck
1.000000,tesla,10,-1,3,-1533.109232,216.341537,-10.506598,-0.087104,17.483716,2.891330,3.179485,truck
1.000000,tesla,10,-1,6,-1582.298533,221.057414,-8.044175,-0.193818,4.439804,2.125112,1.322898,car
1.000000,tesla,10,-1,7,-1603.734327,242.076471,-6.086988,-0.063052,4.229387,1.865862,1.422185,car
1.100000,tesla,11,-1,1,-1568.688539,233.130193,-8.326238,-0.122008,4.348515,1.818236,1.458805,car
1.100000,tesla,11,-1,2,-1566.533686,219.102530,-8.355983,-0.078375,5.767724,2.337514,2.421260,truck
1.100000,tesla,11,-1,3,-1530.919974,216.068460,-10.450701,-0.052195,17.483716,2.891330,3.179485,truck
1.100000,tesla,11,-1,6,-1580.394978,220.890201,-7.935470,-0.164062,4.439804,2.125112,1.322898,car
1.100000,tesla,11,-1,7,-1600.694868,241.837590,-6.312394,-0.026427,4.229387,1.865862,1.422185,car
1.200000,tesla,12,-1,1,-1565.689430,232.774868,-8.270666,-0.087275,4.348515,1.818236,1.458805,car
1.200000,tesla,12,-1,2,-1564.503704,219.038859,-8.255236,-0.078549,5.767724,2.337514,2.421260,truck
1.200000,tesla,12,-1,3,-1529.059941,216.008953,-10.291989,-0.069822,17.483716,2.891330,3.179485,truck
1.200000,tesla,12,-1,6,-1578.482810,220.727612,-7.705355,-0.134482,4.439804,2.125112,1.322898,car
1.200000,tesla,12,-1,7,-1597.639660,241.608274,-6.390020,0.010023,4.229387,1.865862,1.422185,car
1.300000,tesla,13,-1,1,-1562.860797,232.567429,-8.138859,-0.078900,4.348515,1.818236,1.458805,car
1.300000,tesla,13,-1,2,-1562.527321,218.925896,-8.285397,-0.078900,5.767724,2.337514,2.421260,truck
1.300000,tesla,13,-1,3,-1526.861943,215.890154,-10.195054,-0.061447,17.483716,2.891330,3.179485,truck
1.300000,tesla,13,-1,6,-1576.571051,220.580920,-7.369543,-0.105080,4.439804,2.125112,1.322898,car
1.300000,tesla,13,-1,7,-1594.568690,241.389063,-6.072302,0.002662,4.229387,1.865862,1.422185,car
1.400000,tesla,14,-1,1,-1559.968873,232.361907,-7.871374,-0.183794,4.348515,1.818236,1.458805,car
1.400000,tesla,14,-1,2,-1560.531551,218.702148,-8.171397,-0.079074,5.767724,2.337514,2.421260,truck
1.400000,tesla,14,-1,3,-1524.843986,215.667919,-10.132830,-0.061621,17.483716,2.891330,3.179485,truck
1.400000,tesla,14,-1,6,-1574.764560,220.369829,-7.106441,-0.023805,4.439804,2.125112,1.322898,car
1.400000,tesla,14,-1,7,-1591.496407,241.144595,-5.709518,-0.004216,4.229387,1.865862,1.422185,car
1.500000,tesla,15,-1,1,-1557.079653,232.043555,-7.827478,-0.131433,4.348515,1.818236,1.458805,car
1.500000,tesla,15,-1,2,-1558.491301,218.613562,-7.862950,-0.079073,5.767724,2.337514,2.421260,truck
1.500000,tesla,15,-1,3,-1522.792646,215.493697,-9.860530,-0.052893,17.483716,2.891330,3.179485,truck
1.500000,tesla,15,-1,6,-1572.755307,220.251538,-6.884893,-0.047076,4.439804,2.125112,1.322898,car
1.500000,tesla,15,-1,7,-1588.439453,240.908172,-5.668144,-0.010918,4.229387,1.865862,1.422185,car
1.600000,tesla,16,-1,1,-1553.646101,231.757356,-7.776544,-0.079422,4.348515,1.818236,1.458805,car
1.600000,tesla,16,-1,2,-1555.954352,218.383423,-7.769327,-0.079422,5.767724,2.337514,2.421260,truck
1.600000,tesla,16,-1,3,-1520.171263,215.314784,-9.781009,-0.044515,17.483716,2.891330,3.179485,truck
1.600000,tesla,16,-1,6,-1570.209201,220.091210,-6.663845,-0.070695,4.439804,2.125112,1.322898,car
1.600000,tesla,16,-1,7,-1584.842227,240.638202,-5.720578,-0.017970,4.229387,1.865862,1.422185,car
1.700000,tesla,17,-1,1,-1550.750536,231.494784,-7.711411,-0.097225,4.348515,1.818236,1.458805,car
1.700000,tesla,17,-1,2,-1553.958472,218.278829,-7.628702,-0.079771,5.767724,2.337514,2.421260,truck
1.700000,tesla,17,-1,3,-1517.796020,215.158161,-9.705697,-0.044865,17.483716,2.891330,3.179485,truck
1.700000,tesla,17,-1,6,-1568.090085,220.023781,-6.491959,-0.105951,4.439804,2.125112,1.322898,car
1.700000,tesla,17,-1,7,-1581.784072,240.415339,-5.734830,-0.025023,4.229387,1.865862,1.422185,car
1.800000,tesla,18,-1,1,-1547.889789,231.275999,-7.628642,-0.080296,4.348515,1.818236,1.458805,car
1.800000,tesla,18,-1,2,-1551.946255,218.198690,-7.712906,-0.080296,5.767724,2.337514,2.421260,truck
1.800000,tesla,18,-1,3,-1515.674839,215.111002,-9.632169,-0.054116,17.483716,2.891330,3.179485,truck
1.800000,tesla,18,-1,6,-1566.100967,219.903659,-6.338554,-0.106476,4.439804,2.125112,1.322898,car
1.800000,tesla,18,-1,7,-1578.712919,240.193570,-5.716291,-0.032250,4.229387,1.865862,1.422185,car
1.900000,tesla,19,-1,1,-1544.976866,231.065388,-7.549008,-0.124278,4.348515,1.818236,1.458805,car
1.900000,tesla,19,-1,2,-1549.931393,217.985885,-7.605842,-0.080645,5.767724,2.337514,2.421260,truck
1.900000,tesla,19,-1,3,-1513.637139,215.019385,-9.566401,-0.063192,17.483716,2.891330,3.179485,truck
1.900000,tesla,19,-1,6,-1564.124844,219.790790,-6.301399,-0.106825,4.439804,2.125112,1.322898,car
1.900000,tesla,19,-1,7,-1575.653862,239.973541,-5.708352,-0.039303,4.229387,1.865862,1.422185,car
2.000000,tesla,20,-1,1,-1542.049755,230.821523,-7.534105,-0.141729,4.348515,1.818236,1.458805,car
2.000000,tesla,20,-1,2,-1547.996029,217.870441,-7.341107,-0.080643,5.767724,2.337514,2.421260,truck
2.000000,tesla,20,-1,3,-1511.583370,214.900357,-9.529431,-0.063189,17.483716,2.891330,3.179485,truck
2.000000,tesla,20,-1,6,-1562.144620,219.627447,-6.324559,-0.111630,4.439804,2.125112,1.322898,car
2.000000,tesla,20,-1,7,-1572.507988,239.673254,-5.674075,-0.072183,4.229387,1.865862,1.422185,car
2.100000,tesla,21,-1,1,-1539.193555,230.501133,-7.435125,-0.089543,4.348515,1.818236,1.458805,car
2.100000,tesla,21,-1,2,-1545.979592,217.787563,-7.204655,-0.080817,5.767724,2.337514,2.421260,truck
2.100000,tesla,21,-1,3,-1509.533217,214.751131,-9.477631,-0.063363,17.483716,2.891330,3.179485,truck
2.100000,tesla,21,-1,6,-1560.152462,219.461643,-6.189366,-0.116611,4.439804,2.125112,1.322898,car
2.100000,tesla,21,-1,7,-1569.397031,239.396919,-5.526218,-0.092150,4.229387,1.865862,1.422185,car
2.200000,tesla,22,-1,1,-1536.333836,230.252535,-7.379591,-0.080817,4.348515,1.818236,1.458805,car
2.200000,tesla,22,-1,2,-1543.962170,217.708978,-7.085944,-0.080817,5.767724,2.337514,2.421260,truck
2.200000,tesla,22,-1,3,-1507.497610,214.502664,-9.341422,-0.054637,17.483716,2.891330,3.179485,truck
2.200000,tesla,22,-1,6,-1558.159240,219.292532,-6.095526,-0.121419,4.439804,2.125112,1.322898,car
2.200000,tesla,22,-1,7,-1566.479907,239.198549,-5.356777,-0.015951,4.229387,1.865862,1.422185,car
2.300000,tesla,23,-1,1,-1533.392046,230.044523,-7.422451,-0.115895,4.348515,1.818236,1.458805,car
2.300000,tesla,23,-1,2,-1541.916899,217.542637,-7.108232,-0.080989,5.767724,2.337514,2.421260,truck
2.300000,tesla,23,-1,3,-1505.402243,214.385204,-9.244528,-0.054809,17.483716,2.891330,3.179485,truck
2.300000,tesla,23,-1,6,-1556.180799,219.135430,-6.186876,-0.126398,4.439804,2.125112,1.322898,car
2.300000,tesla,23,-1,7,-1563.390420,238.966371,-5.283646,-0.022826,4.229387,1.865862,1.422185,car
2.400000,tesla,24,-1,1,-1530.495733,229.812681,-7.387011,-0.107342,4.348515,1.818236,1.458805,car
2.400000,tesla,24,-1,2,-1539.917711,217.437139,-7.026727,-0.081162,5.767724,2.337514,2.421260,truck
2.400000,tesla,24,-1,3,-1503.332699,214.234300,-9.143033,-0.063709,17.483716,2.891330,3.179485,truck
2.400000,tesla,24,-1,6,-1554.189624,218.977774,-6.134473,-0.131379,4.439804,2.125112,1.322898,car
2.400000,tesla,24,-1,7,-1560.302634,238.725491,-5.433597,-0.029703,4.229387,1.820951,1.422185,car
2.500000,tesla,25,-1,1,-1527.720333,229.592016,-7.642778,-0.090067,4.348515,1.818236,1.458805,car
2.500000,tesla,25,-1,2,-1538.003758,217.278651,-7.084766,-0.081340,5.767724,2.337514,2.421260,truck
2.500000,tesla,25,-1,3,-1501.253763,214.061034,-8.994852,-0.063887,17.483716,2.891330,3.179485,truck
2.500000,tesla,25,-1,6,-1552.230436,218.779816,-5.925439,-0.133456,4.439804,2.125112,1.322898,car
2.500000,tesla,25,-1,7,-1557.212183,238.481594,-5.449682,-0.036584,4.229387,1.776040,1.422185,car
2.600000,tesla,26,-1,1,-1524.829253,229.352572,-7.335554,-0.107349,4.348515,1.818236,1.458805,car
2.600000,tesla,26,-1,2,-1535.935018,217.232896,-6.612874,-0.081169,5.767724,2.337514,2.421260,truck
2.600000,tesla,26,-1,3,-1499.350551,213.916474,-8.813076,-0.054989,17.483716,2.891330,3.179485,truck
2.600000,tesla,26,-1,6,-1550.267565,218.571066,-5.685004,-0.135183,4.439804,2.125112,1.322898,car
2.600000,tesla,26,-1,7,-1554.113816,238.252999,-5.193130,-0.043116,4.229387,1.805981,1.422185,car
2.700000,tesla,27,-1,1,-1521.963672,229.012474,-7.026961,-0.089374,4.348515,1.818236,1.458805,car
2.700000,tesla,27,-1,2,-1533.872966,216.938797,-6.321558,-0.080647,5.767724,2.337514,2.421260,truck
2.700000,tesla,27,-1,3,-1497.151575,213.759135,-8.663439,-0.045741,17.483716,2.891330,3.179485,truck
2.700000,tesla,27,-1,6,-1548.302938,218.334404,-5.472243,-0.136560,4.439804,2.125112,1.322898,car
2.700000,tesla,27,-1,7,-1551.018920,237.995512,-4.934619,-0.049297,4.229387,1.835922,1.422185,car
2.800000,tesla,28,-1,1,-1519.114672,228.803406,-6.878940,-0.089021,4.348515,1.818236,1.458805,car
2.800000,tesla,28,-1,2,-1531.835304,216.876914,-6.365978,-0.080295,5.767724,2.337514,2.421260,truck
2.800000,tesla,28,-1,3,-1495.146920,213.575214,-8.603606,-0.036662,17.483716,2.891330,3.179485,truck
2.800000,tesla,28,-1,6,-1546.419806,218.207867,-5.322483,-0.138470,4.439804,2.125112,1.322898,car
2.800000,tesla,28,-1,7,-1547.936849,237.753117,-4.861401,-0.055648,4.229387,1.865862,1.422185,car
2.900000,tesla,29,-1,1,-1516.239385,228.590213,-6.950759,-0.132825,4.348515,1.818236,1.458805,car
2.900000,tesla,29,-1,2,-1529.899309,216.715829,-6.343054,-0.080465,5.767724,2.337514,2.421260,truck
2.900000,tesla,29,-1,3,-1493.027287,213.483339,-8.569366,-0.019378,17.483716,2.891330,3.179485,truck
2.900000,tesla,29,-1,6,-1544.531364,218.106035,-5.176028,-0.140902,4.439804,2.125112,1.322898,car
2.900000,tesla,29,-1,7,-1544.836954,237.532279,-4.745308,-0.062521,4.229387,1.865862,1.422185,car
3.000000,tesla,30,-1,1,-1513.350777,228.523178,-6.864431,-0.185184,4.348515,1.818236,1.458805,car
3.000000,tesla,30,-1,2,-1527.939579,216.685799,-6.272766,-0.080464,5.767724,2.337514,2.421260,truck
3.000000,tesla,30,-1,3,-1491.136811,213.474971,-8.445736,-0.036012,17.483716,2.891330,3.179485,truck
3.000000,tesla,30,-1,7,-1541.752766,237.324205,-4.704095,-0.069223,4.229387,1.865862,1.422185,car
3.100000,tesla,31,-1,1,-1510.474124,228.155749,-6.878543,-0.106995,4.348515,1.818236,1.458805,car
3.100000,tesla,31,-1,2,-1525.910052,216.497984,-6.168864,-0.080815,5.767724,2.337514,2.421260,truck
3.100000,tesla,31,-1,3,-1489.234985,213.407461,-8.265944,-0.035546,17.483716,2.891330,3.179485,truck
3.100000,tesla,31,-1,7,-1538.657033,237.122624,-4.723495,-0.076278,4.229387,1.865862,1.422185,car
3.200000,tesla,32,-1,1,-1507.654226,228.030359,-7.160018,-0.141901,4.348515,1.818236,1.458805,car
3.200000,tesla,32,-1,2,-1523.910084,216.346205,-6.114066,-0.080814,5.767724,2.337514,2.421260,truck
3.200000,tesla,32,-1,3,-1487.163878,213.286754,-8.150592,-0.034727,17.483716,2.891330,3.179485,truck
3.200000,tesla,32,-1,7,-1535.591061,236.959906,-5.345327,-0.082980,4.229387,1.865862,1.422185,car
3.300000,tesla,33,-1,1,-1504.737612,227.804836,-7.015669,-0.185364,4.348515,1.818236,1.458805,car
3.300000,tesla,33,-1,2,-1521.889922,216.171223,-6.193196,-0.080644,5.767724,2.337514,2.421260,truck
3.300000,tesla,33,-1,3,-1485.096903,213.161665,-8.080501,-0.031556,17.483716,2.891330,3.179485,truck
3.300000,tesla,33,-1,7,-1532.530895,236.655542,-5.327962,-0.089356,4.229387,1.865862,1.422185,car
3.400000,tesla,34,-1,1,-1501.884115,227.480342,-6.821153,-0.080299,4.348515,1.818236,1.458805,car
3.400000,tesla,34,-1,2,-1519.820811,216.057253,-6.188303,-0.080299,5.767724,2.337514,2.421260,truck
3.400000,tesla,34,-1,3,-1483.021136,213.039226,-8.013737,-0.028212,17.483716,2.891330,3.179485,truck
3.400000,tesla,34,-1,7,-1529.439427,236.455263,-4.966675,-0.095558,4.229387,1.865862,1.422185,car
3.500000,tesla,35,-1,1,-1499.019148,227.207474,-6.597924,-0.132307,4.348515,1.818236,1.458805,car
3.500000,tesla,35,-1,2,-1517.805917,215.850025,-5.832453,-0.079948,5.767724,2.337514,2.421260,truck
3.500000,tesla,35,-1,3,-1481.142951,212.845420,-7.975742,-0.024861,17.878918,3.023064,3.179485,truck
3.500000,tesla,35,-1,7,-1526.354918,236.210209,-4.672155,-0.101753,4.229387,1.865862,1.422185,car
3.600000,tesla,36,-1,1,-1496.143235,227.079583,-6.587963,-0.140856,4.348515,1.818236,1.458805,car
3.600000,tesla,36,-1,2,-1515.786439,215.734267,-5.544277,-0.079770,5.767724,2.337514,2.421260,truck
3.600000,tesla,36,-1,3,-1479.037389,212.769652,-7.923945,-0.021683,17.878918,3.023064,3.179485,truck
3.600000,tesla,36,-1,7,-1523.299828,235.899968,-4.640772,-0.108122,4.229387,1.865862,1.422185,car
3.700000,tesla,37,-1,1,-1493.248036,226.860686,-6.752874,-0.184490,4.348515,1.818236,1.458805,car
3.700000,tesla,37,-1,2,-1513.761313,215.538494,-5.796408,-0.079770,5.767724,2.337514,2.421260,truck
3.700000,tesla,37,-1,3,-1476.930437,212.683637,-7.819282,-0.018683,17.878918,3.023064,3.179485,truck
3.700000,tesla,37,-1,7,-1520.190434,235.700456,-4.800488,-0.117214,4.229387,1.865862,1.422185,car
3.800000,tesla,38,-1,1,-1490.409574,226.596109,-6.661738,-0.132306,4.348515,1.818236,1.458805,car
3.800000,tesla,38,-1,2,-1511.760930,215.391841,-5.619640,-0.079946,5.767724,2.337514,2.421260,truck
3.800000,tesla,38,-1,3,-1474.825714,212.607165,-7.692638,-0.015859,17.878918,3.023064,3.179485,truck
3.800000,tesla,38,-1,7,-1517.079342,235.519011,-4.943140,-0.126482,4.229387,1.865862,1.422185,car
3.900000,tesla,39,-1,1,-1487.543025,226.312283,-6.604745,-0.114678,4.348515,1.818236,1.458805,car
3.900000,tesla,39,-1,2,-1509.706526,215.321509,-5.501796,-0.079772,5.767724,2.337514,2.421260,truck
3.900000,tesla,39,-1,3,-1472.724859,212.515131,-7.581890,-0.012686,17.878918,3.023064,3.179485,truck
3.900000,tesla,39,-1,7,-1513.974115,235.298764,-4.924648,-0.135399,4.229387,1.865862,1.422185,car
4.000000,tesla,40,-1,1,-1484.680539,226.070140,-6.567001,-0.132305,4.348515,1.818236,1.458805,car
4.000000,tesla,40,-1,2,-1507.689088,215.094219,-5.430280,-0.079946,5.767724,2.337514,2.421260,truck
4.000000,tesla,40,-1,3,-1470.773153,212.305083,-7.444493,-0.027586,17.878918,3.023064,3.179485,truck
4.000000,tesla,40,-1,7,-1510.853758,235.105598,-4.996016,-0.144347,4.229387,1.865862,1.422185,car
4.100000,tesla,41,-1,1,-1481.780012,225.871260,-6.373280,-0.132130,4.348515,1.818236,1.458805,car
4.100000,tesla,41,-1,2,-1505.682882,215.132662,-5.336649,-0.079771,5.767724,2.337514,2.421260,truck
4.100000,tesla,41,-1,3,-1468.719160,212.171725,-7.349020,-0.027411,17.878918,3.023064,3.179485,truck
4.100000,tesla,41,-1,7,-1507.756623,234.883952,-5.031519,-0.152946,4.229387,1.865862,1.422185,car
4.200000,tesla,42,-1,1,-1478.867833,225.597374,-6.451012,-0.132131,4.348515,1.818236,1.458805,car
4.200000,tesla,42,-1,2,-1503.635269,214.951245,-5.246508,-0.027411,5.767724,2.337514,2.421260,truck
4.200000,tesla,42,-1,3,-1466.729871,212.037435,-7.225194,-0.027411,17.878918,3.023064,3.179485,truck
4.200000,tesla,42,-1,7,-1504.619467,234.621392,-4.804769,-0.084134,4.229387,1.865862,1.422185,car
4.300000,tesla,43,-1,1,-1476.040715,225.347626,-6.361047,-0.088324,4.348515,1.818236,1.458805,car
4.300000,tesla,43,-1,2,-1501.589205,214.919633,-5.063950,-0.079597,5.767724,2.337514,2.421260,truck
4.300000,tesla,43,-1,3,-1464.588887,211.949641,-7.067755,-0.027238,17.878918,3.023064,3.179485,truck
4.300000,tesla,43,-1,7,-1501.528092,234.294987,-4.661868,-0.139593,4.229387,1.865862,1.422185,car
4.400000,tesla,44,-1,1,-1473.197637,225.189302,-6.236674,-0.079426,4.348515,1.818236,1.458805,car
4.400000,tesla,44,-1,2,-1499.533057,214.653651,-4.821861,-0.027066,5.767724,2.337514,2.421260,truck
4.400000,tesla,44,-1,3,-1462.510291,211.848847,-6.861364,-0.027066,17.878918,3.023064,3.179485,truck
4.400000,tesla,44,-1,7,-1498.426080,234.069737,-4.563617,-0.142694,4.229387,1.865862,1.422185,car
4.500000,tesla,45,-1,1,-1470.328392,224.811477,-6.179199,-0.053420,4.348515,1.818236,1.458805,car
4.500000,tesla,45,-1,2,-1497.446259,214.553923,-4.698221,-0.079600,5.767724,2.337514,2.421260,truck
4.500000,tesla,45,-1,3,-1460.446958,211.741780,-6.717832,-0.027240,17.878918,3.023064,3.179485,truck
4.500000,tesla,45,-1,7,-1495.302160,233.853413,-4.167736,-0.146140,4.229387,1.865862,1.422185,car
4.600000,tesla,46,-1,1,-1467.449307,224.571069,-5.990097,-0.078058,4.348515,1.818236,1.458805,car
4.600000,tesla,46,-1,2,-1495.544725,214.415735,-4.684030,-0.027414,5.767724,2.337514,2.421260,truck
4.600000,tesla,46,-1,3,-1458.445976,211.626033,-6.606416,-0.027414,17.878918,3.023064,3.179485,truck
4.600000,tesla,46,-1,7,-1492.215109,233.639638,-4.315537,-0.149587,4.229387,1.872236,1.422185,car
4.700000,tesla,47,-1,1,-1464.572578,224.336607,-6.047290,-0.076516,4.348515,1.818236,1.458805,car
4.700000,tesla,47,-1,2,-1493.644829,214.377923,-4.623228,-0.079948,5.767724,2.337514,2.421260,truck
4.700000,tesla,47,-1,3,-1456.352941,211.511874,-6.529277,-0.027588,17.878918,3.023064,3.179485,truck
4.700000,tesla,47,-1,7,-1489.117250,233.423788,-4.438579,-0.153033,4.229387,1.878609,1.422185,car
4.800000,tesla,48,-1,1,-1461.695585,224.106868,-6.090441,-0.074974,4.348515,1.818236,1.458805,car
4.800000,tesla,48,-1,2,-1491.419367,214.146235,-4.575248,-0.027762,5.767724,2.337514,2.421260,truck
4.800000,tesla,48,-1,3,-1454.251565,211.469256,-6.491979,-0.027762,17.878918,3.023064,3.179485,truck
4.800000,tesla,48,-1,7,-1486.014382,233.209029,-4.441639,-0.156480,4.229387,1.884983,1.422185,car
4.900000,tesla,49,-1,1,-1458.873123,223.873679,-6.008910,-0.082159,4.348515,1.818236,1.458805,car
4.900000,tesla,49,-1,2,-1489.415416,214.128002,-4.835565,-0.080295,5.767724,2.337514,2.421260,truck
4.900000,tesla,49,-1,3,-1452.203918,211.354315,-6.690761,-0.027936,17.878918,3.023064,3.179485,truck
4.900000,tesla,49,-1,7,-1482.909151,232.987310,-4.357616,-0.159926,4.229387,1.891356,1.422185,car
5.000000,tesla,50,-1,1,-1456.050983,223.631896,-5.943012,-0.089169,4.348515,1.818236,1.458805,car
5.000000,tesla,50,-1,2,-1487.076790,213.923203,-4.772313,-0.010481,5.767724,2.337514,2.421260,truck
5.000000,tesla,50,-1,3,-1450.092944,211.269232,-6.496440,-0.027935,17.878918,3.023064,3.179485,truck
5.000000,tesla,50,-1,7,-1479.803746,232.750920,-4.228791,-0.163198,4.229387,1.897729,1.422185,car
5.100000,tesla,51,-1,1,-1453.239014,223.390185,-5.866003,-0.096355,4.348515,1.818236,1.458805,car
5.100000,tesla,51,-1,2,-1484.978531,213.780210,-4.166985,0.050429,5.767724,2.337514,2.421260,truck
5.100000,tesla,51,-1,3,-1448.038780,211.123911,-6.356025,-0.028110,17.878918,3.023064,3.179485,truck
5.100000,tesla,51,-1,7,-1476.708780,232.521599,-4.144221,-0.167055,4.229387,1.897729,1.422185,car
5.200000,tesla,52,-1,1,-1450.388588,223.146980,-5.769959,-0.090452,4.348515,1.818236,1.458805,car
5.200000,tesla,52,-1,2,-1483.153244,213.837047,-4.209465,-0.080646,5.767724,2.337514,2.421260,truck
5.200000,tesla,52,-1,3,-1445.949344,211.044363,-6.284753,-0.028286,17.878918,3.023064,3.179485,truck
5.200000,tesla,52,-1,7,-1473.451011,232.299059,-4.135637,-0.178821,4.229387,1.897729,1.422185,car
